file	caller	callee	line	text
decompiled/baksmali/vdexExtractor/services/disassembly.log	getStackDockedModeBoundsLocked	com.android.server.wm.TaskStack::isMinimizedDockAndHomeStackResizable	1084972	3afc2c: 7010 51cc 0a00                         |0026: invoke-direct {v10}, Lcom/android/server/wm/TaskStack;.isMinimizedDockAndHomeStackResizable:()Z // method@cc51
decompiled/baksmali/vdexExtractor/services/disassembly.log	goHome	android.app.ActivityManager::getService	983360	3140b4: 7100 ab00 0000                         |0021: invoke-static {}, Landroid/app/ActivityManager;.getService:()Landroid/app/IActivityManager; // method@00ab
decompiled/baksmali/vdexExtractor/services/disassembly.log	goHome	android.app.ActivityManager::getService	983367	3140d4: 7100 ab00 0000                         |0031: invoke-static {}, Landroid/app/ActivityManager;.getService:()Landroid/app/IActivityManager; // method@00ab
decompiled/baksmali/vdexExtractor/services/disassembly.log	goHome	android.app.ActivityManager::getService	983388	314112: 7100 ab00 0000                         |0050: invoke-static {}, Landroid/app/ActivityManager;.getService:()Landroid/app/IActivityManager; // method@00ab
decompiled/baksmali/vdexExtractor/services/disassembly.log	goHome	android.app.IActivityManager::startActivityAsUser	983384	314104: 780c 1f02 0300                         |0049: invoke-interface/range {v3, v4, v5, v6, v7, v8, v9, v10, v11, v12, v13, v14}, Landroid/app/IActivityManager;.startActivityAsUser:(Landroid/app/IApplicationThread;Ljava/lang/String;Landroid/content/Intent;Ljava/lang/String;Landroid/os/IBinder;Ljava/lang/String;IILandroid/app/ProfilerInfo;Landroid/os/Bundle;I)I // method@021f
decompiled/baksmali/vdexExtractor/services/disassembly.log	goHome	android.app.IActivityManager::startActivityAsUser	983406	314148: 780c 1f02 0200                         |006b: invoke-interface/range {v2, v3, v4, v5, v6, v7, v8, v9, v10, v11, v12, v13}, Landroid/app/IActivityManager;.startActivityAsUser:(Landroid/app/IApplicationThread;Ljava/lang/String;Landroid/content/Intent;Ljava/lang/String;Landroid/os/IBinder;Ljava/lang/String;IILandroid/app/ProfilerInfo;Landroid/os/Bundle;I)I // method@021f
decompiled/baksmali/vdexExtractor/services/disassembly.log	goHome	android.app.IActivityManager::stopAppSwitches	983362	3140bc: 7210 2802 0200                         |0025: invoke-interface {v2}, Landroid/app/IActivityManager;.stopAppSwitches:()V // method@0228
decompiled/baksmali/vdexExtractor/services/disassembly.log	goHome	android.content.Context::getContentResolver	983372	3140e4: 6e10 ec05 0600                         |0039: invoke-virtual {v6}, Landroid/content/Context;.getContentResolver:()Landroid/content/ContentResolver; // method@05ec
decompiled/baksmali/vdexExtractor/services/disassembly.log	goHome	android.content.Context::getContentResolver	983395	31412a: 6e10 ec05 0700                         |005c: invoke-virtual {v7}, Landroid/content/Context;.getContentResolver:()Landroid/content/ContentResolver; // method@05ec
decompiled/baksmali/vdexExtractor/services/disassembly.log	goHome	android.content.Intent::resolveTypeIfNeeded	983374	3140ec: 6e20 7e06 6200                         |003d: invoke-virtual {v2, v6}, Landroid/content/Intent;.resolveTypeIfNeeded:(Landroid/content/ContentResolver;)Ljava/lang/String; // method@067e
decompiled/baksmali/vdexExtractor/services/disassembly.log	goHome	android.content.Intent::resolveTypeIfNeeded	983397	314132: 6e20 7e06 7600                         |0060: invoke-virtual {v6, v7}, Landroid/content/Intent;.resolveTypeIfNeeded:(Landroid/content/ContentResolver;)Ljava/lang/String; // method@067e
decompiled/baksmali/vdexExtractor/services/disassembly.log	goHome	android.os.SystemProperties::getInt	983353	314098: 7120 8724 1200                         |0013: invoke-static {v2, v1}, Landroid/os/SystemProperties;.getInt:(Ljava/lang/String;I)I // method@2487
decompiled/baksmali/vdexExtractor/services/disassembly.log	goHome	android.util.Log::d	983358	3140ac: 7120 0129 3200                         |001d: invoke-static {v2, v3}, Landroid/util/Log;.d:(Ljava/lang/String;Ljava/lang/String;)I // method@2901
decompiled/baksmali/vdexExtractor/services/disassembly.log	goHome	android.util.Slog::i	983349	314088: 7120 6b29 2000                         |000b: invoke-static {v0, v2}, Landroid/util/Slog;.i:(Ljava/lang/String;Ljava/lang/String;)I // method@296b
decompiled/baksmali/vdexExtractor/services/disassembly.log	goHome	com.android.server.policy.PhoneWindowManager::createHomeDockIntent	983364	3140c8: 6e10 acab 0f00                         |002b: invoke-virtual {v15}, Lcom/android/server/policy/PhoneWindowManager;.createHomeDockIntent:()Landroid/content/Intent; // method@abac
decompiled/baksmali/vdexExtractor/services/disassembly.log	goHome	com.android.server.policy.PhoneWindowManager::isUserSetupComplete	983343	314072: 6e10 25ac 0f00                         |0000: invoke-virtual {v15}, Lcom/android/server/policy/PhoneWindowManager;.isUserSetupComplete:()Z // method@ac25
decompiled/baksmali/vdexExtractor/services/disassembly.log	goHome	com.android.server.policy.PhoneWindowManager::mContext	983371	3140e0: 54f6 4155                              |0037: iget-object v6, v15, Lcom/android/server/policy/PhoneWindowManager;.mContext:Landroid/content/Context; // field@5541
decompiled/baksmali/vdexExtractor/services/disassembly.log	goHome	com.android.server.policy.PhoneWindowManager::mContext	983394	314126: 54f7 4155                              |005a: iget-object v7, v15, Lcom/android/server/policy/PhoneWindowManager;.mContext:Landroid/content/Context; // field@5541
decompiled/baksmali/vdexExtractor/services/disassembly.log	goHome	com.android.server.policy.PhoneWindowManager::mHomeIntent	983392	31411e: 54f5 7c55                              |0056: iget-object v5, v15, Lcom/android/server/policy/PhoneWindowManager;.mHomeIntent:Landroid/content/Intent; // field@557c
decompiled/baksmali/vdexExtractor/services/disassembly.log	goHome	com.android.server.policy.PhoneWindowManager::mHomeIntent	983393	314122: 54f6 7c55                              |0058: iget-object v6, v15, Lcom/android/server/policy/PhoneWindowManager;.mHomeIntent:Landroid/content/Intent; // field@557c
decompiled/baksmali/vdexExtractor/services/disassembly.log	goHome	com.android.server.policy.PhoneWindowManager::sendCloseSystemWindows	983363	3140c2: 6e10 66ac 0f00                         |0028: invoke-virtual {v15}, Lcom/android/server/policy/PhoneWindowManager;.sendCloseSystemWindows:()V // method@ac66
decompiled/baksmali/vdexExtractor/services/disassembly.log	handleAppCrashLocked	com.android.server.am.ActivityManagerService::mHomeProcess	179229	12e788: 5400 e51e                              |01bc: iget-object v0, v0, Lcom/android/server/am/ActivityManagerService;.mHomeProcess:Lcom/android/server/am/ProcessRecord; // field@1ee5
decompiled/baksmali/vdexExtractor/services/disassembly.log	handleAppCrashLocked	com.android.server.am.ActivityManagerService::mHomeProcess	179235	12e7a0: 5400 e51e                              |01c8: iget-object v0, v0, Lcom/android/server/am/ActivityManagerService;.mHomeProcess:Lcom/android/server/am/ProcessRecord; // field@1ee5
decompiled/baksmali/vdexExtractor/services/disassembly.log	handleAppCrashLocked	com.android.server.am.ActivityRecord::isActivityTypeHome	179250	12e7d2: 6e10 fb4f 0700                         |01e1: invoke-virtual {v7}, Lcom/android/server/am/ActivityRecord;.isActivityTypeHome:()Z // method@4ffb
decompiled/baksmali/vdexExtractor/services/disassembly.log	handleDoubleTapOnHome	com.amazon.android.keypolicymanager.KeyPolicyManager::handleDoubleTapOnHome	977328	31aa00: 6e10 6d2d 0000                         |000d: invoke-virtual {v0}, Lcom/amazon/android/keypolicymanager/KeyPolicyManager;.handleDoubleTapOnHome:()Z // method@2d6d
decompiled/baksmali/vdexExtractor/services/disassembly.log	handleDoubleTapOnHome	com.android.server.policy.PhoneWindowManager::mDoubleTapOnHomeBehavior	977321	31a9e6: 5220 5255                              |0000: iget v0, v2, Lcom/android/server/policy/PhoneWindowManager;.mDoubleTapOnHomeBehavior:I // field@5552
decompiled/baksmali/vdexExtractor/services/disassembly.log	handleDoubleTapOnHome	com.android.server.policy.PhoneWindowManager::mHomeConsumed	977324	31a9f0: 5c21 7955                              |0005: iput-boolean v1, v2, Lcom/android/server/policy/PhoneWindowManager;.mHomeConsumed:Z // field@5579
decompiled/baksmali/vdexExtractor/services/disassembly.log	handleDoubleTapOnHome	com.android.server.policy.PhoneWindowManager::mHomeConsumed	977330	31aa08: 5c20 7955                              |0011: iput-boolean v0, v2, Lcom/android/server/policy/PhoneWindowManager;.mHomeConsumed:Z // field@5579
decompiled/baksmali/vdexExtractor/services/disassembly.log	handleDoubleTapOnHome	com.android.server.policy.PhoneWindowManager::mKeyPolicyManager	977327	31a9fc: 5420 8555                              |000b: iget-object v0, v2, Lcom/android/server/policy/PhoneWindowManager;.mKeyPolicyManager:Lcom/amazon/android/keypolicymanager/KeyPolicyManager; // field@5585
decompiled/baksmali/vdexExtractor/services/disassembly.log	handleDoubleTapOnHome	com.android.server.policy.PhoneWindowManager::toggleRecentApps	977325	31a9f4: 7010 98ac 0200                         |0007: invoke-direct {v2}, Lcom/android/server/policy/PhoneWindowManager;.toggleRecentApps:()V // method@ac98
decompiled/baksmali/vdexExtractor/services/disassembly.log	handleLongPressOnHome	android.util.Log::w	977381	31aac0: 7120 0b29 1000                         |002e: invoke-static {v0, v1}, Landroid/util/Log;.w:(Ljava/lang/String;Ljava/lang/String;)I // method@290b
decompiled/baksmali/vdexExtractor/services/disassembly.log	handleLongPressOnHome	com.amazon.android.keypolicymanager.KeyPolicyManager::handleLongPressOnHome	977371	31aa90: 6e20 6f2d 1000                         |0016: invoke-virtual {v0, v1}, Lcom/amazon/android/keypolicymanager/KeyPolicyManager;.handleLongPressOnHome:(Z)Z // method@2d6f
decompiled/baksmali/vdexExtractor/services/disassembly.log	handleLongPressOnHome	com.android.server.policy.PhoneWindowManager::launchAllAppsAction	977385	31aad0: 7010 30ac 0300                         |0036: invoke-direct {v3}, Lcom/android/server/policy/PhoneWindowManager;.launchAllAppsAction:()V // method@ac30
decompiled/baksmali/vdexExtractor/services/disassembly.log	handleLongPressOnHome	com.android.server.policy.PhoneWindowManager::launchAssistAction	977383	31aac8: 7030 31ac 1304                         |0032: invoke-direct {v3, v1, v4}, Lcom/android/server/policy/PhoneWindowManager;.launchAssistAction:(Ljava/lang/String;I)V // method@ac31
decompiled/baksmali/vdexExtractor/services/disassembly.log	handleLongPressOnHome	com.android.server.policy.PhoneWindowManager::mHomeConsumed	977363	31aa70: 5c30 7955                              |0006: iput-boolean v0, v3, Lcom/android/server/policy/PhoneWindowManager;.mHomeConsumed:Z // field@5579
decompiled/baksmali/vdexExtractor/services/disassembly.log	handleLongPressOnHome	com.android.server.policy.PhoneWindowManager::mKeyPolicyManager	977369	31aa88: 5430 8555                              |0012: iget-object v0, v3, Lcom/android/server/policy/PhoneWindowManager;.mKeyPolicyManager:Lcom/amazon/android/keypolicymanager/KeyPolicyManager; // field@5585
decompiled/baksmali/vdexExtractor/services/disassembly.log	handleLongPressOnHome	com.android.server.policy.PhoneWindowManager::mLongPressOnHomeBehavior	977359	31aa64: 5230 a655                              |0000: iget v0, v3, Lcom/android/server/policy/PhoneWindowManager;.mLongPressOnHomeBehavior:I // field@55a6
decompiled/baksmali/vdexExtractor/services/disassembly.log	handleLongPressOnHome	com.android.server.policy.PhoneWindowManager::mLongPressOnHomeBehavior	977367	31aa7e: 5230 a655                              |000d: iget v0, v3, Lcom/android/server/policy/PhoneWindowManager;.mLongPressOnHomeBehavior:I // field@55a6
decompiled/baksmali/vdexExtractor/services/disassembly.log	handleLongPressOnHome	com.android.server.policy.PhoneWindowManager::mLongPressOnHomeBehavior	977377	31aaae: 5232 a655                              |0025: iget v2, v3, Lcom/android/server/policy/PhoneWindowManager;.mLongPressOnHomeBehavior:I // field@55a6
decompiled/baksmali/vdexExtractor/services/disassembly.log	handleLongPressOnHome	com.android.server.policy.PhoneWindowManager::mPictureInPictureVisible	977370	31aa8c: 5531 c255                              |0014: iget-boolean v1, v3, Lcom/android/server/policy/PhoneWindowManager;.mPictureInPictureVisible:Z // field@55c2
decompiled/baksmali/vdexExtractor/services/disassembly.log	handleLongPressOnHome	com.android.server.policy.PhoneWindowManager::performHapticFeedbackLw	977366	31aa78: 6e40 4cac 1300                         |000a: invoke-virtual {v3, v1, v0, v0}, Lcom/android/server/policy/PhoneWindowManager;.performHapticFeedbackLw:(Lcom/android/server/policy/WindowManagerPolicy$WindowState;IZ)Z // method@ac4c
decompiled/baksmali/vdexExtractor/services/disassembly.log	handleLongPressOnHome	java.lang.StringBuilder::<init>	977374	31aa9e: 7010 36d4 0100                         |001d: invoke-direct {v1}, Ljava/lang/StringBuilder;.<init>:()V // method@d436
decompiled/baksmali/vdexExtractor/services/disassembly.log	handleLongPressOnHome	java.lang.StringBuilder::append	977376	31aaa8: 6e20 41d4 2100                         |0022: invoke-virtual {v1, v2}, Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder; // method@d441
decompiled/baksmali/vdexExtractor/services/disassembly.log	handleLongPressOnHome	java.lang.StringBuilder::append	977378	31aab2: 6e20 3cd4 2100                         |0027: invoke-virtual {v1, v2}, Ljava/lang/StringBuilder;.append:(I)Ljava/lang/StringBuilder; // method@d43c
decompiled/baksmali/vdexExtractor/services/disassembly.log	handleLongPressOnHome	java.lang.StringBuilder::toString	977379	31aab8: 6e10 48d4 0100                         |002a: invoke-virtual {v1}, Ljava/lang/StringBuilder;.toString:()Ljava/lang/String; // method@d448
decompiled/baksmali/vdexExtractor/services/disassembly.log	handleShortPressOnHome	android.service.dreams.DreamManagerInternal::isDreaming	977437	31ab88: 6e10 e726 0100                         |0024: invoke-virtual {v1}, Landroid/service/dreams/DreamManagerInternal;.isDreaming:()Z // method@26e7
decompiled/baksmali/vdexExtractor/services/disassembly.log	handleShortPressOnHome	android.service.dreams.DreamManagerInternal::stopDream	977442	31ab9a: 6e20 e926 2100                         |002d: invoke-virtual {v1, v2}, Landroid/service/dreams/DreamManagerInternal;.stopDream:(Z)V // method@26e9
decompiled/baksmali/vdexExtractor/services/disassembly.log	handleShortPressOnHome	com.amazon.android.keypolicymanager.KeyPolicyManager::handleShortPressOnHome	977420	31ab44: 6e10 702d 0000                         |0002: invoke-virtual {v0}, Lcom/amazon/android/keypolicymanager/KeyPolicyManager;.handleShortPressOnHome:()Z // method@2d70
decompiled/baksmali/vdexExtractor/services/disassembly.log	handleShortPressOnHome	com.amazon.android.keypolicymanager.KeyPolicyManager::shouldTurnOnTv	977428	31ab62: 6e10 7b2d 0100                         |0011: invoke-virtual {v1}, Lcom/amazon/android/keypolicymanager/KeyPolicyManager;.shouldTurnOnTv:()Z // method@2d7b
decompiled/baksmali/vdexExtractor/services/disassembly.log	handleShortPressOnHome	com.android.server.policy.PhoneWindowManager$HdmiControl::turnOnTv	977433	31ab76: 6e10 3bab 0100                         |001b: invoke-virtual {v1}, Lcom/android/server/policy/PhoneWindowManager$HdmiControl;.turnOnTv:()V // method@ab3b
decompiled/baksmali/vdexExtractor/services/disassembly.log	handleShortPressOnHome	com.android.server.policy.PhoneWindowManager::getHdmiControl	977424	31ab52: 7010 ceab 0300                         |0009: invoke-direct {v3}, Lcom/android/server/policy/PhoneWindowManager;.getHdmiControl:()Lcom/android/server/policy/PhoneWindowManager$HdmiControl; // method@abce
decompiled/baksmali/vdexExtractor/services/disassembly.log	handleShortPressOnHome	com.android.server.policy.PhoneWindowManager::getHdmiControl	977431	31ab6e: 7010 ceab 0300                         |0017: invoke-direct {v3}, Lcom/android/server/policy/PhoneWindowManager;.getHdmiControl:()Lcom/android/server/policy/PhoneWindowManager$HdmiControl; // method@abce
decompiled/baksmali/vdexExtractor/services/disassembly.log	handleShortPressOnHome	com.android.server.policy.PhoneWindowManager::launchHomeFromHotKey	977444	31aba2: 6e10 33ac 0300                         |0031: invoke-virtual {v3}, Lcom/android/server/policy/PhoneWindowManager;.launchHomeFromHotKey:()V // method@ac33
decompiled/baksmali/vdexExtractor/services/disassembly.log	handleShortPressOnHome	com.android.server.policy.PhoneWindowManager::mDreamManagerInternal	977434	31ab7c: 5431 5355                              |001e: iget-object v1, v3, Lcom/android/server/policy/PhoneWindowManager;.mDreamManagerInternal:Landroid/service/dreams/DreamManagerInternal; // field@5553
decompiled/baksmali/vdexExtractor/services/disassembly.log	handleShortPressOnHome	com.android.server.policy.PhoneWindowManager::mDreamManagerInternal	977436	31ab84: 5431 5355                              |0022: iget-object v1, v3, Lcom/android/server/policy/PhoneWindowManager;.mDreamManagerInternal:Landroid/service/dreams/DreamManagerInternal; // field@5553
decompiled/baksmali/vdexExtractor/services/disassembly.log	handleShortPressOnHome	com.android.server.policy.PhoneWindowManager::mDreamManagerInternal	977440	31ab94: 5431 5355                              |002a: iget-object v1, v3, Lcom/android/server/policy/PhoneWindowManager;.mDreamManagerInternal:Landroid/service/dreams/DreamManagerInternal; // field@5553
decompiled/baksmali/vdexExtractor/services/disassembly.log	handleShortPressOnHome	com.android.server.policy.PhoneWindowManager::mKeyPolicyManager	977419	31ab40: 5430 8555                              |0000: iget-object v0, v3, Lcom/android/server/policy/PhoneWindowManager;.mKeyPolicyManager:Lcom/amazon/android/keypolicymanager/KeyPolicyManager; // field@5585
decompiled/baksmali/vdexExtractor/services/disassembly.log	handleShortPressOnHome	com.android.server.policy.PhoneWindowManager::mKeyPolicyManager	977427	31ab5e: 5431 8555                              |000f: iget-object v1, v3, Lcom/android/server/policy/PhoneWindowManager;.mKeyPolicyManager:Lcom/amazon/android/keypolicymanager/KeyPolicyManager; // field@5585
decompiled/baksmali/vdexExtractor/services/disassembly.log	hasFullSliceAccess	com.android.server.slice.SliceManagerService::isDefaultHomeApp	582819	33c326: 7030 88b4 4305                         |0004: invoke-direct {v3, v4, v5}, Lcom/android/server/slice/SliceManagerService;.isDefaultHomeApp:(Ljava/lang/String;I)Z // method@b488
decompiled/baksmali/vdexExtractor/services/disassembly.log	init	com.android.server.policy.PhoneWindowManager::mEnableCarDockHomeCapture	983621	31aeae: 5c10 5855                              |0166: iput-boolean v0, v1, Lcom/android/server/policy/PhoneWindowManager;.mEnableCarDockHomeCapture:Z // field@5558
decompiled/baksmali/vdexExtractor/services/disassembly.log	init	com.android.server.policy.PhoneWindowManager::mHomeIntent	983609	31ae78: 5b10 7c55                              |014b: iput-object v0, v1, Lcom/android/server/policy/PhoneWindowManager;.mHomeIntent:Landroid/content/Intent; // field@557c
decompiled/baksmali/vdexExtractor/services/disassembly.log	init	com.android.server.policy.PhoneWindowManager::mHomeIntent	983610	31ae7c: 5410 7c55                              |014d: iget-object v0, v1, Lcom/android/server/policy/PhoneWindowManager;.mHomeIntent:Landroid/content/Intent; // field@557c
decompiled/baksmali/vdexExtractor/services/disassembly.log	init	com.android.server.policy.PhoneWindowManager::mHomeIntent	983613	31ae8a: 5410 7c55                              |0154: iget-object v0, v1, Lcom/android/server/policy/PhoneWindowManager;.mHomeIntent:Landroid/content/Intent; // field@557c
decompiled/baksmali/vdexExtractor/services/disassembly.log	init	com.android.server.policy.PhoneWindowManager::mVrHeadsetHomeIntent	983643	31af14: 5b10 1856                              |0199: iput-object v0, v1, Lcom/android/server/policy/PhoneWindowManager;.mVrHeadsetHomeIntent:Landroid/content/Intent; // field@5618
decompiled/baksmali/vdexExtractor/services/disassembly.log	init	com.android.server.policy.PhoneWindowManager::mVrHeadsetHomeIntent	983644	31af18: 5410 1856                              |019b: iget-object v0, v1, Lcom/android/server/policy/PhoneWindowManager;.mVrHeadsetHomeIntent:Landroid/content/Intent; // field@5618
decompiled/baksmali/vdexExtractor/services/disassembly.log	init	com.android.server.policy.PhoneWindowManager::mVrHeadsetHomeIntent	983647	31af26: 5410 1856                              |01a2: iget-object v0, v1, Lcom/android/server/policy/PhoneWindowManager;.mVrHeadsetHomeIntent:Landroid/content/Intent; // field@5618
decompiled/baksmali/vdexExtractor/services/disassembly.log	initialize	com.android.server.wm.DockedStackDividerController::getHomeStackBoundsInDockedMode	666561	3a4846: 6e20 89c8 5400                         |007c: invoke-virtual {v4, v5}, Lcom/android/server/wm/DockedStackDividerController;.getHomeStackBoundsInDockedMode:(Landroid/graphics/Rect;)V // method@c889
decompiled/baksmali/vdexExtractor/services/disassembly.log	initialize	com.android.server.wm.RecentsAnimationController::mMinimizedHomeBounds	666560	3a4842: 5495 8767                              |007a: iget-object v5, v9, Lcom/android/server/wm/RecentsAnimationController;.mMinimizedHomeBounds:Landroid/graphics/Rect; // field@6787
decompiled/baksmali/vdexExtractor/services/disassembly.log	interceptKeyBeforeDispatching	com.android.server.policy.PhoneWindowManager::WINDOW_TYPES_WHERE_HOME_DOESNT_WORK	984319	318024: 6208 1555                              |0166: sget-object v8, Lcom/android/server/policy/PhoneWindowManager;.WINDOW_TYPES_WHERE_HOME_DOESNT_WORK:[I // field@5515
decompiled/baksmali/vdexExtractor/services/disassembly.log	interceptKeyBeforeDispatching	com.android.server.policy.PhoneWindowManager::WINDOW_TYPES_WHERE_HOME_DOESNT_WORK	984323	318030: 620e 1555                              |016c: sget-object v14, Lcom/android/server/policy/PhoneWindowManager;.WINDOW_TYPES_WHERE_HOME_DOESNT_WORK:[I // field@5515
decompiled/baksmali/vdexExtractor/services/disassembly.log	interceptKeyBeforeDispatching	com.android.server.policy.PhoneWindowManager::handleDoubleTapOnHome	984341	318070: 7601 ecab 1f00                         |018c: invoke-direct/range {v31}, Lcom/android/server/policy/PhoneWindowManager;.handleDoubleTapOnHome:()V // method@abec
decompiled/baksmali/vdexExtractor/services/disassembly.log	interceptKeyBeforeDispatching	com.android.server.policy.PhoneWindowManager::handleLongPressOnHome	984355	3180a6: 7020 eeab 8100                         |01a7: invoke-direct {v1, v8}, Lcom/android/server/policy/PhoneWindowManager;.handleLongPressOnHome:(I)V // method@abee
decompiled/baksmali/vdexExtractor/services/disassembly.log	interceptKeyBeforeDispatching	com.android.server.policy.PhoneWindowManager::handleShortPressOnHome	984304	317fee: 7601 f0ab 1f00                         |014b: invoke-direct/range {v31}, Lcom/android/server/policy/PhoneWindowManager;.handleShortPressOnHome:()V // method@abf0
decompiled/baksmali/vdexExtractor/services/disassembly.log	interceptKeyBeforeDispatching	com.android.server.policy.PhoneWindowManager::mDoubleTapOnHomeBehavior	984288	317fb0: 5210 5255                              |012c: iget v0, v1, Lcom/android/server/policy/PhoneWindowManager;.mDoubleTapOnHomeBehavior:I // field@5552
decompiled/baksmali/vdexExtractor/services/disassembly.log	interceptKeyBeforeDispatching	com.android.server.policy.PhoneWindowManager::mDoubleTapOnHomeBehavior	984343	318078: 5218 5255                              |0190: iget v8, v1, Lcom/android/server/policy/PhoneWindowManager;.mDoubleTapOnHomeBehavior:I // field@5552
decompiled/baksmali/vdexExtractor/services/disassembly.log	interceptKeyBeforeDispatching	com.android.server.policy.PhoneWindowManager::mHomeConsumed	984277	317f86: 5510 7955                              |0117: iget-boolean v0, v1, Lcom/android/server/policy/PhoneWindowManager;.mHomeConsumed:Z // field@5579
decompiled/baksmali/vdexExtractor/services/disassembly.log	interceptKeyBeforeDispatching	com.android.server.policy.PhoneWindowManager::mHomeConsumed	984279	317f8e: 5c18 7955                              |011b: iput-boolean v8, v1, Lcom/android/server/policy/PhoneWindowManager;.mHomeConsumed:Z // field@5579
decompiled/baksmali/vdexExtractor/services/disassembly.log	interceptKeyBeforeDispatching	com.android.server.policy.PhoneWindowManager::mHomeDoubleTapPending	984294	317fc8: 5c18 7a55                              |0138: iput-boolean v8, v1, Lcom/android/server/policy/PhoneWindowManager;.mHomeDoubleTapPending:Z // field@557a
decompiled/baksmali/vdexExtractor/services/disassembly.log	interceptKeyBeforeDispatching	com.android.server.policy.PhoneWindowManager::mHomeDoubleTapPending	984334	318054: 5518 7a55                              |017e: iget-boolean v8, v1, Lcom/android/server/policy/PhoneWindowManager;.mHomeDoubleTapPending:Z // field@557a
decompiled/baksmali/vdexExtractor/services/disassembly.log	interceptKeyBeforeDispatching	com.android.server.policy.PhoneWindowManager::mHomeDoubleTapPending	984337	31805e: 5c18 7a55                              |0183: iput-boolean v8, v1, Lcom/android/server/policy/PhoneWindowManager;.mHomeDoubleTapPending:Z // field@557a
decompiled/baksmali/vdexExtractor/services/disassembly.log	interceptKeyBeforeDispatching	com.android.server.policy.PhoneWindowManager::mHomeDoubleTapTimeoutRunnable	984291	317fbc: 5418 7b55                              |0132: iget-object v8, v1, Lcom/android/server/policy/PhoneWindowManager;.mHomeDoubleTapTimeoutRunnable:Ljava/lang/Runnable; // field@557b
decompiled/baksmali/vdexExtractor/services/disassembly.log	interceptKeyBeforeDispatching	com.android.server.policy.PhoneWindowManager::mHomeDoubleTapTimeoutRunnable	984296	317fd0: 5418 7b55                              |013c: iget-object v8, v1, Lcom/android/server/policy/PhoneWindowManager;.mHomeDoubleTapTimeoutRunnable:Ljava/lang/Runnable; // field@557b
decompiled/baksmali/vdexExtractor/services/disassembly.log	interceptKeyBeforeDispatching	com.android.server.policy.PhoneWindowManager::mHomeDoubleTapTimeoutRunnable	984339	318066: 5419 7b55                              |0187: iget-object v9, v1, Lcom/android/server/policy/PhoneWindowManager;.mHomeDoubleTapTimeoutRunnable:Ljava/lang/Runnable; // field@557b
decompiled/baksmali/vdexExtractor/services/disassembly.log	interceptKeyBeforeDispatching	com.android.server.policy.PhoneWindowManager::mHomePressed	984276	317f82: 5c18 7d55                              |0115: iput-boolean v8, v1, Lcom/android/server/policy/PhoneWindowManager;.mHomePressed:Z // field@557d
decompiled/baksmali/vdexExtractor/services/disassembly.log	interceptKeyBeforeDispatching	com.android.server.policy.PhoneWindowManager::mHomePressed	984333	318050: 5c18 7d55                              |017c: iput-boolean v8, v1, Lcom/android/server/policy/PhoneWindowManager;.mHomePressed:Z // field@557d
decompiled/baksmali/vdexExtractor/services/disassembly.log	interceptKeyBeforeQueueing	com.android.server.policy.PhoneWindowManager::goHome	985418	316942: 7401 eaab 1500                         |0351: invoke-virtual/range {v21}, Lcom/android/server/policy/PhoneWindowManager;.goHome:()Z // method@abea
decompiled/baksmali/vdexExtractor/services/disassembly.log	interceptWorkProfileChallengeIfNeeded	com.android.server.am.ActivityStackSupervisor::getHomeActivity	172321	129016: 6e10 a051 0200                         |0036: invoke-virtual {v2}, Lcom/android/server/am/ActivityStackSupervisor;.getHomeActivity:()Lcom/android/server/am/ActivityRecord; // method@51a0
decompiled/baksmali/vdexExtractor/services/disassembly.log	isActivityTypeHome	com.android.server.wm.ConfigurationContainer::getActivityType	657985	395ca8: 6e10 f1c6 0200                         |0000: invoke-virtual {v2}, Lcom/android/server/wm/ConfigurationContainer;.getActivityType:()I // method@c6f1
decompiled/baksmali/vdexExtractor/services/disassembly.log	isDefaultHomeApp	com.android.server.slice.SliceManagerService$PackageMatchingCache::matches	582854	33c3ba: 6e20 63b4 2000                         |0004: invoke-virtual {v0, v2}, Lcom/android/server/slice/SliceManagerService$PackageMatchingCache;.matches:(Ljava/lang/String;)Z // method@b463
decompiled/baksmali/vdexExtractor/services/disassembly.log	isDefaultHomeApp	com.android.server.slice.SliceManagerService::getHomeMatcher	582852	33c3b2: 7020 7cb4 3100                         |0000: invoke-direct {v1, v3}, Lcom/android/server/slice/SliceManagerService;.getHomeMatcher:(I)Lcom/android/server/slice/SliceManagerService$PackageMatchingCache; // method@b47c
decompiled/baksmali/vdexExtractor/services/disassembly.log	isHomeIntent	android.content.Intent::getAction	1049282	1153ba: 6e10 4306 0300                         |0002: invoke-virtual {v3}, Landroid/content/Intent;.getAction:()Ljava/lang/String; // method@0643
decompiled/baksmali/vdexExtractor/services/disassembly.log	isHomeIntent	android.content.Intent::getCategories	1049292	1153e0: 6e10 4506 0300                         |0015: invoke-virtual {v3}, Landroid/content/Intent;.getCategories:()Ljava/util/Set; // method@0645
decompiled/baksmali/vdexExtractor/services/disassembly.log	isHomeIntent	android.content.Intent::getData	1049297	1153f4: 6e10 4906 0300                         |001f: invoke-virtual {v3}, Landroid/content/Intent;.getData:()Landroid/net/Uri; // method@0649
decompiled/baksmali/vdexExtractor/services/disassembly.log	isHomeIntent	android.content.Intent::getType	1049300	115400: 6e10 5906 0300                         |0025: invoke-virtual {v3}, Landroid/content/Intent;.getType:()Ljava/lang/String; // method@0659
